0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80744,0.31
0.33388,0.80745,0.31
0.33387,0.80745,0.31
0.33387,0.80745,0.31
0.33387,0.80745,0.31
0.33387,0.80745,0.31
0.33386,0.80746,0.31
0.33386,0.80746,0.31
0.33385,0.80747,0.31
0.33384,0.80747,0.31
0.33383,0.80748,0.31
0.33382,0.80749,0.31
0.33381,0.8075,0.31
0.33379,0.80752,0.31
0.33377,0.80753,0.31
0.33375,0.80755,0.31
0.33372,0.80758,0.31
0.33368,0.80761,0.31
0.33363,0.80765,0.31
0.33358,0.8077,0.31
0.33351,0.80775,0.31
0.33343,0.80782,0.31
0.33333,0.8079,0.31
0.33321,0.808,0.31
0.33307,0.80812,0.31
0.33289,0.80827,0.31
0.33268,0.80845,0.31
0.33243,0.80866,0.31
0.33213,0.80891,0.31
0.33177,0.80922,0.31
0.33134,0.80958,0.31
0.33083,0.81,0.31
0.33023,0.8105,0.31
0.32954,0.81109,0.31
0.32874,0.81176,0.31
0.32782,0.81253,0.31
0.32679,0.81339,0.31
0.32564,0.81435,0.31
0.32438,0.81541,0.31
0.32303,0.81655,0.31
0.32159,0.81776,0.31
0.32009,0.81901,0.31
0.31856,0.82029,0.31
0.31704,0.82158,0.31
0.31554,0.82283,0.31
0.3141,0.82404,0.31
0.31274,0.82518,0.31
0.31148,0.82624,0.31
0.31033,0.8272,0.31
0.3093,0.82806,0.31
0.30839,0.82883,0.31
0.30759,0.8295,0.31
0.30689,0.83009,0.31
0.3063,0.83059,0.31
0.30579,0.83101,0.31
0.30536,0.83137,0.31
0.305,0.83168,0.31
0.3047,0.83193,0.31
0.30444,0.83214,0.31
0.30423,0.83232,0.31
0.30406,0.83247,0.31
0.30391,0.83259,0.31
0.30379,0.83269,0.31
0.30369,0.83277,0.31
0.30361,0.83284,0.31
0.30355,0.83289,0.31
0.30349,0.83294,0.31
0.30345,0.83298,0.31
0.30341,0.83301,0.31
0.30338,0.83304,0.31
0.30335,0.83306,0.31
0.30333,0.83307,0.31
0.30332,0.83309,0.31
0.3033,0.8331,0.31
0.30329,0.83311,0.31
0.30328,0.83312,0.31
0.30328,0.83312,0.31
0.30327,0.83313,0.31
0.30326,0.83313,0.31
0.30326,0.83314,0.31
0.30326,0.83314,0.31
0.30325,0.83314,0.31
0.30325,0.83314,0.31
0.30325,0.83314,0.31
0.30325,0.83314,0.31
0.30325,0.83315,0.31
0.30325,0.83315,0.31
0.30325,0.83315,0.31
0.30325,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30324,0.83315,0.31
0.30323,0.83316,0.31
0.30323,0.83316,0.31
0.30323,0.83316,0.31
0.30323,0.83316,0.31
0.30322,0.83316,0.31
0.30322,0.83316,0.31
0.30322,0.83317,0.31
0.30321,0.83317,0.31
0.3032,0.83317,0.31
0.3032,0.83318,0.31
0.30318,0.83318,0.31
0.30317,0.83319,0.31
0.30316,0.8332,0.31
0.30314,0.83321,0.31
0.30311,0.83322,0.31
0.30309,0.83324,0.31
0.30305,0.83326,0.31
0.30301,0.83328,0.31
0.30296,0.83331,0.31
0.3029,0.83335,0.31
0.30282,0.83339,0.31
0.30273,0.83345,0.31
0.30262,0.83351,0.31
0.30248,0.83359,0.31
0.30232,0.83368,0.31
0.30212,0.8338,0.31
0.30189,0.83393,0.31
0.3016,0.8341,0.31
0.30126,0.8343,0.31
0.30085,0.83453,0.31
0.30036,0.83481,0.31
0.29979,0.83515,0.31
0.29911,0.83553,0.31
0.29833,0.83599,0.31
0.29742,0.83651,0.31
0.29639,0.83711,0.31
0.29522,0.83778,0.31
0.29393,0.83853,0.31
0.2925,0.83935,0.31
0.29097,0.84024,0.31
0.28934,0.84118,0.31
0.28765,0.84215,0.31
0.28592,0.84315,0.31
0.2842,0.84415,0.31
0.2825,0.84512,0.31
0.28088,0.84606,0.31
0.27934,0.84695,0.31
0.27792,0.84777,0.31
0.27662,0.84852,0.31
0.27545,0.84919,0.31
0.27442,0.84979,0.31
0.27351,0.85031,0.31
0.27273,0.85077,0.31
0.27206,0.85116,0.31
0.27148,0.85149,0.31
0.271,0.85177,0.31
0.27059,0.852,0.31
0.27024,0.8522,0.31
0.26996,0.85237,0.31
0.26972,0.8525,0.31
0.26952,0.85262,0.31
0.26936,0.85271,0.31
0.26922,0.85279,0.31
0.26911,0.85286,0.31
0.26902,0.85291,0.31
0.26895,0.85295,0.31
0.26888,0.85299,0.31
0.26883,0.85302,0.31
0.26879,0.85304,0.31
0.26876,0.85306,0.31
0.26873,0.85308,0.31
0.26871,0.85309,0.31
0.26869,0.8531,0.31
0.26867,0.85311,0.31
0.26866,0.85312,0.31
0.26865,0.85312,0.31
0.26864,0.85313,0.31
0.26863,0.85313,0.31
0.26863,0.85314,0.31
0.26862,0.85314,0.31
0.26862,0.85314,0.31
0.26862,0.85314,0.31
0.26861,0.85314,0.31
0.26861,0.85315,0.31
0.26861,0.85315,0.31
0.26861,0.85315,0.31
0.26861,0.85315,0.31
0.26861,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.2686,0.85315,0.31
0.26859,0.85315,0.31
0.26859,0.85316,0.31
0.26859,0.85316,0.31
0.26859,0.85316,0.31
0.26859,0.85316,0.31
0.26858,0.85316,0.31
0.26858,0.85316,0.31
0.26858,0.85317,0.31
0.26857,0.85317,0.31
0.26856,0.85317,0.31
0.26855,0.85318,0.31
0.26854,0.85318,0.31
0.26853,0.85319,0.31
0.26852,0.8532,0.31
0.2685,0.85321,0.31
0.26847,0.85322,0.31
0.26845,0.85324,0.31
0.26841,0.85326,0.31
0.26837,0.85328,0.31
0.26832,0.85331,0.31
0.26826,0.85335,0.31
0.26818,0.85339,0.31
0.26809,0.85345,0.31
0.26798,0.85351,0.31
0.26784,0.85359,0.31
0.26768,0.85368,0.31
0.26748,0.8538,0.31
0.26724,0.85393,0.31
0.26696,0.8541,0.31
0.26662,0.8543,0.31
0.26621,0.85453,0.31
0.26572,0.85481,0.31
0.26515,0.85515,0.31
0.26447,0.85553,0.31
0.26369,0.85599,0.31
0.26278,0.85651,0.31
0.26175,0.85711,0.31
0.26058,0.85778,0.31
0.25928,0.85853,0.31
0.25786,0.85935,0.31
0.25633,0.86024,0.31
0.2547,0.86118,0.31
0.25301,0.86215,0.31
0.25128,0.86315,0.31
0.24955,0.86415,0.31
0.24786,0.86512,0.31
0.24623,0.86606,0.31
0.2447,0.86695,0.31
0.24328,0.86777,0.31
0.24198,0.86852,0.31
0.24081,0.86919,0.31
0.23978,0.86979,0.31
0.23887,0.87031,0.31
0.23809,0.87077,0.31
0.23742,0.87116,0.31
0.23684,0.87149,0.31
0.23636,0.87177,0.31
0.23595,0.872,0.31
0.2356,0.8722,0.31
0.23532,0.87237,0.31
0.23508,0.8725,0.31
0.23488,0.87262,0.31
0.23472,0.87271,0.31
0.23458,0.87279,0.31
0.23447,0.87286,0.31
0.23438,0.87291,0.31
0.2343,0.87295,0.31
0.23424,0.87299,0.31
0.23419,0.87302,0.31
0.23415,0.87304,0.31
0.23412,0.87306,0.31
0.23409,0.87308,0.31
0.23406,0.87309,0.31
0.23405,0.8731,0.31
0.23403,0.87311,0.31
0.23402,0.87312,0.31
0.23401,0.87312,0.31
0.234,0.87313,0.31
0.23399,0.87313,0.31
0.23399,0.87314,0.31
0.23398,0.87314,0.31
0.23398,0.87314,0.31
0.23397,0.87314,0.31
0.23397,0.87314,0.31
0.23397,0.87315,0.31
0.23397,0.87315,0.31
0.23397,0.87315,0.31
0.23397,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23396,0.87315,0.31
0.23395,0.87315,0.31
0.23395,0.87315,0.31
0.23395,0.87315,0.31
0.23395,0.87315,0.31
0.23395,0.87316,0.31
0.23394,0.87316,0.31
0.23394,0.87316,0.31
0.23394,0.87316,0.31
0.23393,0.87316,0.31
0.23393,0.87316,0.31
0.23392,0.87317,0.31
0.23391,0.87317,0.31
0.2339,0.87317,0.31
0.23388,0.87318,0.31
0.23387,0.87318,0.31
0.23385,0.87319,0.31
0.23382,0.8732,0.31
0.23379,0.87321,0.31
0.23375,0.87323,0.31
0.23371,0.87324,0.31
0.23365,0.87326,0.31
0.23359,0.87329,0.31
0.2335,0.87332,0.31
0.2334,0.87335,0.31
0.23328,0.8734,0.31
0.23314,0.87345,0.31
0.23296,0.87351,0.31
0.23275,0.87359,0.31
0.23249,0.87369,0.31
0.23218,0.8738,0.31
0.23181,0.87393,0.31
0.23136,0.8741,0.31
0.23083,0.87429,0.31
0.23021,0.87452,0.31
0.22948,0.87478,0.31
0.22863,0.87509,0.31
0.22765,0.87545,0.31
0.22652,0.87586,0.31
0.22526,0.87632,0.31
0.22385,0.87683,0.31
0.22231,0.87739,0.31
0.22064,0.878,0.31
0.21888,0.87864,0.31
0.21704,0.87931,0.31
0.21517,0.87999,0.31
0.21329,0.88067,0.31
0.21146,0.88134,0.31
0.20969,0.88198,0.31
0.20803,0.88259,0.31
0.20648,0.88315,0.31
0.20507,0.88366,0.31
0.20381,0.88413,0.31
0.20269,0.88453,0.31
0.2017,0.88489,0.31
0.20085,0.8852,0.31
0.20012,0.88547,0.31
0.1995,0.88569,0.31
0.19897,0.88589,0.31
0.19853,0.88605,0.31
0.19815,0.88618,0.31
0.19784,0.8863,0.31
0.19759,0.88639,0.31
0.19737,0.88647,0.31
0.19719,0.88653,0.31
0.19705,0.88659,0.31
0.19693,0.88663,0.31
0.19683,0.88667,0.31
0.19675,0.8867,0.31
0.19668,0.88672,0.31
0.19662,0.88674,0.31
0.19658,0.88676,0.31
0.19654,0.88677,0.31
0.19651,0.88678,0.31
0.19649,0.88679,0.31
0.19647,0.8868,0.31
0.19645,0.8868,0.31
0.19643,0.88681,0.31
0.19642,0.88681,0.31
0.19641,0.88682,0.31
0.19641,0.88682,0.31
0.1964,0.88682,0.31
0.1964,0.88682,0.31
0.19639,0.88682,0.31
0.19639,0.88683,0.31
0.19638,0.88683,0.31
0.19638,0.88683,0.31
0.19638,0.88683,0.31
0.19638,0.88683,0.31
0.19638,0.88683,0.31
0.19638,0.88683,0.31
0.19638,0.88683,0.31
0.19638,0.88683,0.31
0.19637,0.88683,0.31
